1284	billion	NOUN	31586983	B2	[]	the number 1 000 000 000
1285	bin	NOUN	57076312	B1	[]	a container for waste
1286	bind	VERB	6677053	C2	[TIE]	to tie something together with string, rope, etc.
1287	bind	VERB	6677053	C2	[UNITE]	to unite people
1288	biography	NOUN	23134870	B1	[]	the life story of a person written by someone else
1289	biological	ADJECTIVE	20043500	B2	[]	connected with the natural processes of living things
1290	biology	NOUN	23245252	A2	[]	the scientific study of living things
1291	bird	NOUN	29437150	A1	[]	an animal that has wings and feathers, and is usually able to fly
1292	birth	NOUN	36286070	B1	[BABY]	the time when a baby is born
1293	birth	NOUN	36286070	B2	[give birth]	When a woman or an animal gives birth, she produces a baby from her body.
1294	birth	NOUN	36286070	B2	[American/Italian, etc. by birth]	born in a particular place or having parents with a particular nationality
1295	birth	NOUN	36286070	C1	[BEGINNING]	the beginning of something
1296	birthday	NOUN	30169763	A1	[]	the day on which someone was born, or the same date each year
1297	biscuit	NOUN	1724569	A1	[]	a small, flat cake that is dry and usually sweet
1298	bit	NOUN	82113875	A2	[SMALL AMOUNT]	a small amount or piece of something
1299	bit	NOUN	82113875	A2	[a bit]	slightly
1300	bit	NOUN	82113875	B1	[quite a bit]	a lot
1301	bit	NOUN	82113875	B2	[a bit]	a short period of time
1302	bit	NOUN	82113875	C1	[a bit of a change/fool/problem, etc.]	a change, fool, problem, etc., but not an important or serious one
1303	bit	NOUN	82113875	C1	[bit by bit]	gradually
1304	bit	NOUN	82113875	C2	[bits and pieces]	small things or jobs which are not connected or not very important
1305	bite	VERB	6058201	B1	[]	to cut something using your teeth
1306	bite	NOUN	6058201	B2	[FOOD]	a piece taken from food when you bite it
1307	bite	NOUN	6058201	B2	[INJURY]	an injury caused when an animal or insect bites you
1308	bite	NOUN	6058201	C2	[a bite (to eat)]	a small meal
1309	bitter	ADJECTIVE	4995265	B1	[TASTE]	with an unpleasantly sharp taste
1310	bitter	ADJECTIVE	4995265	B2	[ANGRY]	angry and upset because of something bad that has happened that you cannot forget
1311	bitter	ADJECTIVE	4995265	B2	[HATE]	full of hate or anger
1312	bitter	ADJECTIVE	4995265	B2	[DISAPPOINTED]	making you feel very disappointed
1313	bitter	ADJECTIVE	4995265	B2	[COLD]	extremely cold
1314	bitter	ADJECTIVE	4995265	C2	[to/till/until the bitter end]	If you do something to/till/until the bitter end, you continue it until it is finished, although it is difficult and takes a long time.
1315	bizarre	ADJECTIVE	7965108	B2	[]	very strange and unusual
1316	black	ADJECTIVE	244690155	A1	[COLOUR]	being the darkest colour there is, like the colour of coal or of a very dark night
1317	black	ADJECTIVE	244690155	A2	[PEOPLE]	Someone who is black has the dark skin typical of people from Africa.
1318	black	NOUN	244690155	A2	[]	the colour of coal or of the sky on a very dark night
1319	blackboard	NOUN	2075979	A2	[]	a large board with a dark surface that a teacher writes on with chalk
1320	blackmail	NOUN	640108	C2	[]	when someone forces you to do something or to pay them money, by saying they will tell another person something that you want to keep secret
1321	blackmail	VERB	640108	C2	[]	to force someone to do something by using blackmail
1322	blade	NOUN	11527988	B2	[]	the flat part on a knife or similar tool or weapon, with a very thin edge used for cutting
1323	blame	VERB	8170544	B1	[RESPONSIBLE]	to say or think that someone or something is responsible for something bad which has happened
1324	blame	VERB	8170544	C1	[be to blame]	to be responsible for something bad which has happened
1325	blame	VERB	8170544	C2	[I don't blame him/them/you, etc.]	used to say that you understand and accept the reason for what someone is doing
1326	blame	NOUN	8170544	B2	[]	when people say or think that someone or something is responsible for something bad
1327	bland	ADJECTIVE	1606490	C2	[NO TASTE]	If food is bland, it does not have much taste.
1328	bland	ADJECTIVE	1606490	C2	[BORING]	not interesting or exciting
1329	blank	ADJECTIVE	18150537	B1	[EMPTY]	empty or clear, or containing no information or mark
1330	blank	ADJECTIVE	18150537	B2	[go blank]	If your mind goes blank, you suddenly cannot remember or think of something.
1331	blank	ADJECTIVE	18150537	C2	[NO FEELING]	showing no feeling or understanding
1332	blanket	NOUN	5457762	A2	[FOR BED]	a thick, warm cover that you sleep under
1333	blanket	NOUN	5457762	C2	[LAYER]	a thick layer of something
1334	bleak	ADJECTIVE	1088632	C2	[NO HOPE]	If a situation is bleak, there is little or no hope for the future.
1335	bleak	ADJECTIVE	1088632	C2	[COLD]	If a place is bleak, it is cold, empty and not attractive.
1336	bleed	VERB	1989071	B1	[]	to lose blood
1337	blend	NOUN	9680982	C2	[]	a combination of two or more things
1338	blind	ADJECTIVE	16485480	B1	[NO SIGHT]	not able to see
1339	blind	ADJECTIVE	16485480	C1	[turn a blind eye (to sth)]	to choose to ignore something that you know is wrong or illegal
1340	blind	ADJECTIVE	16485480	C2	[be blind to sth]	to not notice something, or not want to notice something
1341	blind	NOUN	16485480	C1	[the blind]	people who are blind
1342	blindness	NOUN	1812018	C1	[NOT SEEING]	the state of being blind
1343	blindness	NOUN	1812018	C2	[NOT NOTICING]	the state of not noticing something, or not wanting to notice or understand it
1344	blink	VERB	5257629	B2	[EYES]	to open and close both of your eyes quickly
1345	blink	NOUN	5257629	C2	[in the blink of an eye]	extremely quickly
1346	blister	NOUN	1027084	C2	[]	a painful, raised area of skin with liquid inside, that you get if your skin has been rubbed or burned, or a similar area on a painted surface
1347	block	NOUN	49694725	B1	[BUILDING]	a large building containing many apartments or offices
1348	block	NOUN	49694725	B1	[DISTANCE]	the distance along a street from where one road crosses it to the place where the next road crosses it, or one part of a street like this, especially in a town or city
1349	block	NOUN	49694725	B2	[PIECE]	a solid piece of hard material, usually in the shape of a square or rectangle
1350	block	NOUN	49694725	C2	[STOP PROGRESS]	something that makes it difficult to move or make progress
1351	block	VERB	49694725	B2	[PREVENT MOVEMENT]	to prevent movement through something
1352	block	VERB	49694725	C1	[CANNOT SEE]	to be between someone and the thing they are looking at, so that they cannot see
1353	block	VERB	49694725	C2	[STOP PROGRESS]	to stop something from happening or making progress
1354	blog	NOUN	145041426	B1	[]	a record of your activities or opinions that you put on the Internet for other people to read and that you change regularly
1355	blog	VERB	145041426	B1	[]	to write or add material to a blog
1356	blogger	NOUN	19137148	B1	[]	someone who writes a blog
1357	blonde	ADJECTIVE	24231993	A2	[]	with pale yellow hair
1358	blood	NOUN	61348302	A2	[RED LIQUID]	the red liquid that flows around your body
1359	blood	NOUN	61348302	C1	[new blood]	new people in an organization who will provide new ideas and energy
1360	blood	NOUN	61348302	C2	[in cold blood]	in a cruel way, without showing any emotion
1361	blood	NOUN	61348302	C2	[FAMILY ORIGIN]	the family or place that you come from
1362	blood	NOUN	61348302	C2	[make your blood run cold]	If something makes your blood run cold, it frightens you very much.
1363	blood	NOUN	61348302	C2	[make your blood boil]	to make you extremely angry
1364	blood	NOUN	61348302	C2	[your own flesh and blood]	a member of your family
1365	bloody	ADJECTIVE	5559606	B2	[COVERED IN BLOOD]	covered in blood
1366	bloody	ADJECTIVE	5559606	C1	[VIOLENT]	violent and involving a lot of blood and injuries
1367	bloody	ADJECTIVE	5559606	C2	[ANGER]	used to express anger or to emphasize what you are saying in a slightly rude way
1368	blow	VERB	31344495	B1	[WIND]	If the wind blows, it moves and makes currents of air.
1369	blow	VERB	31344495	B1	[PERSON]	to force air out through your mouth
1370	blow	VERB	31344495	B1	[blow your nose]	to clear your nose by forcing air through it into a piece of paper or cloth
1371	blow	VERB	31344495	C2	[SOUND]	to make a sound by forcing air out of your mouth and through an instrument
1372	blow	VERB	31344495	C2	[blow it/your chance(s)]	If you blow it or blow your chance, you lose an opportunity to do something by doing or saying the wrong thing.
1373	blow	VERB	31344495	C2	[blow your mind]	If something blows your mind, you are very excited or surprised by it.
1374	blow	NOUN	31344495	C2	[HIT]	a hard hit with a hand or a weapon
1375	blow	NOUN	31344495	C2	[BAD EVENT]	an unexpected event that has a damaging effect on someone or something
1376	blue	ADJECTIVE	126160941	A1	[COLOUR]	being the same colour as the sky when there are no clouds
1377	blue	ADJECTIVE	126160941	C2	[SAD]	sad
1378	blue	NOUN	126160941	A2	[]	a blue colour
1379	blue	NOUN	126160941	C1	[out of the blue]	If something happens out of the blue, it is completely unexpected.
1380	blunt	ADJECTIVE	4129800	C2	[NOT SHARP]	not sharp
1381	blunt	ADJECTIVE	4129800	C2	[RUDE]	saying exactly what you think without caring about people's feelings
1382	blush	VERB	1722003	B2	[]	to become pink in the face, usually from embarrassment
1383	board	NOUN	212361059	A1	[CLASSROOM]	a surface on the wall of a classroom that a teacher writes on
1384	board	NOUN	212361059	A2	[INFORMATION]	a piece of wood, plastic, etc. on a wall where information can be put
1385	board	NOUN	212361059	A2	[GAMES]	a flat piece of wood, cardboard, etc. for playing games on
1386	board	NOUN	212361059	B1	[on board]	on a boat, train, aircraft, etc.
1387	board	NOUN	212361059	B2	[SURFACE]	a flat piece of wood, plastic, etc. used for a particular purpose
1388	board	NOUN	212361059	B2	[MEALS]	meals that are provided when you stay in a hotel
1389	board	NOUN	212361059	C1	[ORGANIZATION]	a group of people who officially control a company or organization, or a particular type of business activity
1390	board	NOUN	212361059	C1	[take sth on board]	to understand or accept an idea or a piece of information
1391	board	NOUN	212361059	C2	[across the board]	happening or having an effect on people at every level and in every area
1392	board	VERB	212361059	B1	[]	to get onto or allow people to get onto a boat, train or aircraft
1393	board game	NOUN	615151	A2	[]	a game such as chess that is played on a board
1394	boast	VERB	1239080	B2	[PRIDE]	to talk with too much pride about what you have done or what you own
1395	boast	VERB	1239080	C2	[HAVE]	If a place boasts something good, it has it.
1396	boat	NOUN	34104031	A1	[FOR TRAVEL ON WATER]	a vehicle for travelling on water
1397	boat	NOUN	34104031	C2	[rock the boat]	to do or say something that changes a situation in a way that causes problems
1398	boat	NOUN	34104031	C2	[be in the same boat]	to be in the same unpleasant situation as other people
1399	boat	NOUN	34104031	C2	[miss the boat]	to be too late to get what you want
1400	body	NOUN	136560842	A1	[PERSON]	the whole physical structure that forms a person or animal
1401	body	NOUN	136560842	A2	[DEAD]	a dead person
1402	body	NOUN	136560842	B1	[NOT ARMS/LEGS]	the main part of a person's or animal's body, without the head, arms and legs
1403	body	NOUN	136560842	C2	[GROUP]	an official group of people who work together
1404	body	NOUN	136560842	C2	[keep body and soul together]	to be able to pay for your food, clothing and somewhere to live
1405	body	NOUN	136560842	C2	[body and soul]	used to emphasize that someone does something with all their effort and energy
1406	boil	VERB	2422265	A2	[HEAT LIQUID]	If a liquid boils, or if you boil it, it reaches the temperature where bubbles rise up in it and it produces steam.
1407	boil	VERB	2422265	B1	[CONTAINER]	If a container of liquid boils, or if you boil it, it reaches the temperature where bubbles rise up in it and it produces steam.
1408	boil	VERB	2422265	B1	[COOK]	to cook food in water that is boiling
1409	boil	VERB	2422265	C2	[make your blood boil]	to make you extremely angry
1410	boiled	ADJECTIVE	1864484	A2	[]	cooked in water that is boiling
1411	boiling	ADJECTIVE	2751209	B2	[]	very hot
1412	bold	ADJECTIVE	18244416	B1	[EASY TO NOTICE]	strong in colour or shape and therefore easy to notice
1413	bold	ADJECTIVE	18244416	B2	[BRAVE]	not frightened of taking risks
1414	boldly	ADVERB	918403	B2	[]	in a way that is brave or very confident
1415	bomb	NOUN	10028218	B1	[]	a weapon that explodes and causes damage
1416	bomb	VERB	10028218	B1	[]	to attack a place using bombs
1417	bomber	NOUN	2505585	B2	[PERSON]	a person who uses bombs
1418	bomber	NOUN	2505585	C2	[AIRCRAFT]	an aircraft that drops bombs
1419	bombing	NOUN	3884875	B2	[]	an attack or several attacks using bombs
1420	bond	NOUN	23448169	B2	[]	an interest, experience, or feeling that makes people feel connected
1421	bond	VERB	23448169	C2	[]	to develop a strong relationship with someone
1422	bone	NOUN	17581312	B1	[IN BODY]	one of the hard pieces that make the structure inside a human or animal
1423	bone	NOUN	17581312	C2	[a bone of contention]	something that people argue about
